gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000167395,ZNF646,chr16,31074403,31084196,1,2,0,0.815,28,3,24,0,0,33,0,1,0,76.88473636363636
ENSG00000151006,PRSS53,chr16,31083437,31089628,-1,0,2962,,13,0,13,0,0,94,0,0,0,76.9281125
ENSG00000255439,,chr16,31083439,31094956,-1,1,0,0.92,23,3,20,0,0,0,0,1,0,76.94366153846154
ENSG00000167397,VKORC1,chr16,31090842,31095980,-1,1,0,0.92,12,4,8,0,0,278,0,1,0,76.97165
ENSG00000103507,BCKDK,chr16,31106107,31112791,1,2,0,0.75,17,1,15,0,0,125,0,1,0,77.062125
ENSG00000103510,KAT8,chr16,31114489,31131393,1,1,0,0.98,24,2,20,0,0,180,0,1,0,77.1001388888889
ENSG00000052344,PRSS8,chr16,31131433,31135727,-1,0,6508,,11,2,9,0,0,356,0,0,0,77.09814999999999
ENSG00000178226,PRSS36,chr16,31138926,31150091,-1,2,0,0.775,28,1,20,0,0,29,0,1,0,77.03744166666667
ENSG00000089280,FUS,chr16,31180134,31196963,1,1,0,0.98,43,2,41,0,2,599,1,1,0,76.08777777777777
ENSG00000103490,PYCARD,chr16,31201486,31203450,-1,1,0,0.8,5,2,3,0,0,667,0,1,0,75.57476666666666
ENSG00000177238,TRIM72,chr16,31214119,31231537,1,2,0,0.95,30,2,21,1,0,232,0,0,0,74.61209473684211
ENSG00000169900,PYDC1,chr16,31215962,31217162,-1,1,0,0.75,4,1,3,0,0,37,0,0,0,74.92785
ENSG00000169896,ITGAM,chr16,31259967,31332892,1,1,0,0.68,53,1,37,3,0,1253,0,0,0,71.02332702702702
ENSG00000140678,ITGAX,chr16,31355134,31382999,1,1,0,0.77,39,1,29,2,0,775,0,0,0,68.66268275862069
ENSG00000156886,ITGAD,chr16,31393335,31426505,1,0,1065,,36,1,26,1,0,201,0,0,0,67.69735714285714
ENSG00000156885,COX6A2,chr16,31427731,31428360,-1,1,0,0.82,3,2,1,0,0,58,0,0,0,67.252
ENSG00000176723,ZNF843,chr16,31432593,31444323,-1,2,0,0.86,21,2,12,1,0,12,0,1,0,66.96569166666667
ENSG00000140691,ARMC5,chr16,31458080,31467172,1,2,0,0.9,23,4,15,0,0,110,0,2,0,66.24082999999999
ENSG00000140682,TGFB1I1,chr16,31471585,31478727,1,1,0,0.86,18,3,15,0,0,163,0,1,0,65.80855
ENSG00000140675,SLC5A2,chr16,31483002,31490860,1,1,0,0.79,18,1,15,0,0,970,0,1,0,65.40534444444444
ENSG00000140688,RUSF1,chr16,31489471,31509309,-1,1,0,0.83,26,1,21,1,0,32,0,1,0,64.96220952380952
ENSG00000169877,AHSP,chr16,31527876,31528803,1,0,723,,3,1,2,0,0,446,0,0,0,63.78
ENSG00000197302,KRBOX5,chr16,31713229,31794869,1,1,0,0.93,22,1,10,0,0,14,0,1,0,53.09106144578315
ENSG00000185947,ZNF267,chr16,31873788,31917357,1,1,0,0.78,33,3,27,0,0,47,0,2,0,50.104413636363645
ENSG00000205456,TP53TG3D,chr16,32253286,32255928,1,1,0,0.8,2,1,0,0,0,6,0,0,0,36.1214
ENSG00000183632,TP53TG3,chr16,32673528,32676165,-1,1,0,0.9,0,0,0,0,0,8,0,0,0,38.00823333333333
ENSG00000205457,TP53TG3C,chr16,33194226,33196858,1,1,0,0.8,0,0,0,0,0,1,0,0,0,19.199425
ENSG00000275034,TP53TG3E,chr16,33304306,33306945,1,1,0,0.8,0,0,0,0,0,0,0,0,0,26.242325
ENSG00000261509,TP53TG3B,chr16,33360841,33363478,1,1,0,0.8,0,0,0,0,0,0,0,0,0,29.008633333333336
ENSG00000278848,TP53TG3F,chr16,33459612,33462249,1,1,0,0.8,0,0,0,0,0,0,0,0,0,25.667766666666665
ENSG00000284209,CCNYL1B,chr16,34351499,34381110,-1,0,787,,0,0,0,0,0,5,0,0,0,15.636550000000002
ENSG00000171241,SHCBP1,chr16,46578591,46621379,-1,1,0,0.94,27,1,21,1,0,325,0,3,0,64.32583953488371
ENSG00000069329,VPS35,chr16,46656132,46689518,-1,1,0,0.78,25,2,22,0,0,215,0,1,0,68.32353714285716
ENSG00000091651,ORC6,chr16,46689394,46698394,1,1,0,0.78,15,2,13,0,0,78,0,1,0,68.25789
ENSG00000140795,MYLK3,chr16,46702282,46790407,-1,1,0,0.67,103,5,90,1,0,359,0,1,0,68.2238
ENSG00000155330,C16orf87,chr16,46796603,46831180,-1,1,0,0.91,35,2,29,0,0,12,0,1,0,69.0651857142857
ENSG00000166123,GPT2,chr16,46882857,46931298,1,1,0,0.9,81,2,71,0,0,160,0,0,0,66.8680142857143
ENSG00000069345,DNAJA2,chr16,46955362,46973704,-1,1,0,0.96,16,1,12,1,0,169,0,1,0,64.07903
ENSG00000171208,NETO2,chr16,47077703,47144006,-1,0,39444,,50,2,30,9,0,150,0,1,0,61.29075074626866
ENSG00000129636,ITFG1,chr16,47154387,47464149,-1,1,0,1.03,162,1,97,18,0,128,0,1,0,54.740691639871386
ENSG00000102893,PHKB,chr16,47461123,47701523,1,1,0,1.03,180,1,134,5,0,182,0,3,0,49.517895867768594
ENSG00000140798,ABCC12,chr16,48080882,48156018,-1,0,88403,,78,1,55,3,0,60,0,0,0,53.06536710526316
ENSG00000121270,ABCC11,chr16,48165773,48247568,-1,1,0,0.85,70,3,43,5,0,336,0,1,0,54.20592650602409
ENSG00000102910,LONP2,chr16,48244267,48363122,1,1,0,0.85,98,2,85,1,0,44,0,1,0,55.775077499999995
ENSG00000196470,SIAH1,chr16,48356364,48448402,-1,2,0,0.85,115,4,103,1,0,267,0,3,0,58.447161290322576
ENSG00000102921,N4BP1,chr16,48538726,48620148,-1,0,41828,,95,4,86,2,0,185,0,1,0,55.141719512195124
ENSG00000102924,CBLN1,chr16,49277917,49281838,-1,2,0,0.94,13,1,11,0,0,408,0,0,0,36.57058
ENSG00000166152,C16orf78,chr16,49373804,49399431,1,0,7631,,10,0,3,2,0,43,0,0,0,38.60575384615385
ENSG00000102935,ZNF423,chr16,49487524,49857919,-1,7,0,0.8057,526,5,464,12,0,478,0,0,0,49.15488274932614
ENSG00000205423,CNEP1R1,chr16,50024410,50037088,1,1,0,0.91,14,3,10,0,0,37,0,1,0,68.98332142857143
ENSG00000155393,HEATR3,chr16,50065964,50107272,1,1,0,1.07,36,3,29,1,0,76,0,1,0,72.07376428571428
ENSG00000121274,TENT4B,chr16,50152911,50235310,1,1,0,1.13,103,3,88,1,0,42,0,2,0,77.44864578313253
ENSG00000121281,ADCY7,chr16,50246137,50318135,1,1,0,0.95,159,1,153,0,0,136,0,5,0,78.53394657534247
ENSG00000166164,BRD7,chr16,50313487,50368988,-1,1,0,1.07,59,3,53,0,0,288,0,7,0,76.35020877192983
ENSG00000140807,NKD1,chr16,50548396,50649249,1,2,0,0.97,181,4,132,3,0,234,0,2,0,59.62386176470588
ENSG00000167208,SNX20,chr16,50666300,50681743,-1,1,0,0.88,31,1,26,0,0,63,0,3,0,56.8015
ENSG00000167207,NOD2,chr16,50693217,50733348,1,0,8366,,61,3,53,0,0,1062,0,4,0,54.99895609756097
ENSG00000083799,CYLD,chr16,50742032,50801935,1,1,0,0.95,52,6,42,1,5,732,1,8,0,51.753857377049194
ENSG00000103449,SALL1,chr16,51135982,51152683,-1,1,0,0.84,37,7,29,0,0,457,0,0,0,36.61031666666667
ENSG00000224578,HNRNPA1L3,chr16,51553436,51647132,1,0,397087,,74,0,39,6,0,48,0,0,0,30.175913684210528
ENSG00000103460,TOX3,chr16,52436417,52547802,-1,2,0,0.815,110,2,96,1,0,152,0,0,0,32.79039911504425
ENSG00000277639,CHD9NB,chr16,53035690,53052897,-1,0,1907,,23,1,19,0,0,34,0,0,0,58.91667777777778
ENSG00000177200,CHD9,chr16,53054991,53329150,1,2,0,0.88,209,3,163,7,0,156,0,4,0,56.542156
ENSG00000103479,RBL2,chr16,53433977,53491649,1,1,0,1.01,39,2,36,0,0,277,0,5,0,59.70626779661017
ENSG00000166971,AKTIP,chr16,53490502,53504411,-1,1,0,0.91,16,1,15,0,0,180,0,2,0,58.50641428571429
ENSG00000103494,RPGRIP1L,chr16,53598153,53703938,-1,1,0,0.82,83,2,66,3,0,489,0,1,0,53.3030429906542
ENSG00000140718,FTO,chr16,53701692,54158512,1,2,0,0.76,487,5,409,16,0,758,0,1,0,41.67924825327511
ENSG00000177508,IRX3,chr16,54283304,54286787,-1,1,0,0.85,12,2,10,0,0,286,0,0,0,41.49984
ENSG00000176842,IRX5,chr16,54930865,54934485,1,1,0,0.91,12,3,9,0,0,126,0,0,0,40.4153
ENSG00000159387,IRX6,chr16,55323974,55330757,1,2,0,0.765,18,1,17,0,0,75,0,0,0,36.5257
ENSG00000087245,MMP2,chr16,55389700,55506691,1,1,0,0.96,130,5,102,6,0,1750,0,0,0,38.02124491525424
ENSG00000087253,LPCAT2,chr16,55508994,55586666,1,1,0,0.95,70,2,60,2,0,139,0,0,0,36.981440506329115
ENSG00000256812,CAPNS2,chr16,55566684,55567687,1,0,57322,,3,1,2,0,0,21,0,0,0,36.30545
ENSG00000103546,SLC6A2,chr16,55655988,55707645,1,1,0,0.84,59,5,40,7,0,492,0,0,0,34.52147169811321
ENSG00000198848,CES1,chr16,55802845,55833337,-1,1,0,0.77,17,1,5,1,0,421,0,0,0,39.820487096774194
ENSG00000159398,CES5A,chr16,55846154,55956031,-1,0,13068,,64,1,34,7,0,147,0,0,0,40.16773333333334
ENSG00000087258,GNAO1,chr16,56189660,56357444,1,1,0,1.03,279,9,263,0,0,389,0,6,0,58.2029494047619
ENSG00000159461,AMFR,chr16,56361449,56425545,-1,2,0,0.865,64,2,56,1,0,259,0,1,0,62.756931818181826
ENSG00000167005,NUDT21,chr16,56429133,56452199,-1,1,0,0.81,17,2,13,0,0,109,0,1,0,63.09539999999999
ENSG00000288725,,chr16,56430556,56501497,-1,1,0,0.81,49,2,40,0,0,0,0,1,0,63.19486197183098
ENSG00000087263,OGFOD1,chr16,56451508,56479104,1,1,0,0.81,24,2,20,0,0,71,0,1,0,63.18872857142857
ENSG00000125124,BBS2,chr16,56465640,56582667,-1,1,0,0.86,96,1,72,6,0,228,0,1,0,63.383953389830495
ENSG00000102891,MT4,chr16,56565073,56568957,1,0,20199,,2,0,0,0,0,56,0,0,0,63.446299999999994
ENSG00000087250,MT3,chr16,56589074,56591088,1,1,0,0.86,6,2,4,0,0,227,0,0,0,63.296899999999994
ENSG00000125148,MT2A,chr16,56608584,56609497,1,1,0,0.94,3,1,2,0,0,361,0,1,0,63.0832
ENSG00000169715,MT1E,chr16,56625475,56627112,1,1,0,0.87,5,1,4,0,0,364,0,1,0,62.83133333333333
ENSG00000205364,MT1M,chr16,56632562,56633981,1,1,0,0.82,5,1,4,0,0,370,0,0,0,62.7059
ENSG00000205362,MT1A,chr16,56638202,56640087,1,1,0,0.95,4,1,3,0,0,381,0,0,0,62.60966666666667
ENSG00000169688,MT1B,chr16,56651886,56653204,1,0,4573,,2,0,1,0,0,375,0,0,0,62.36295
ENSG00000198417,MT1F,chr16,56657640,56660698,1,1,0,0.73,6,1,4,0,0,358,0,1,0,62.23195
ENSG00000125144,MT1G,chr16,56666730,56668069,-1,0,1406,,3,1,2,0,0,388,0,0,0,62.082300000000004
ENSG00000205358,MT1H,chr16,56669814,56671129,1,0,78,,4,1,2,0,0,352,0,0,0,62.0266
ENSG00000187193,MT1X,chr16,56682468,56684196,1,1,0,0.78,5,1,4,0,0,367,0,1,0,61.80073333333333
ENSG00000102900,NUP93,chr16,56730095,56850286,1,1,0,0.86,144,3,129,1,0,130,0,1,0,61.08448099173554
ENSG00000070915,SLC12A3,chr16,56865207,56915850,1,0,15972,,79,1,52,6,0,687,0,0,0,62.16065384615386
ENSG00000051108,HERPUD1,chr16,56930815,56944864,1,1,0,0.89,34,2,32,0,0,319,0,2,0,63.343833333333336
ENSG00000087237,CETP,chr16,56961923,56983845,1,0,5433,,44,2,41,0,0,342,0,0,0,64.52760434782608
ENSG00000140853,NLRC5,chr16,56989485,57084238,1,1,0,0.79,149,4,137,0,0,319,0,22,0,66.84799895833333
ENSG00000140848,CPNE2,chr16,57092549,57148369,1,1,0,0.94,95,1,85,0,0,43,0,2,0,69.03549285714287
ENSG00000172775,PSME3IP1,chr16,57152466,57186175,-1,1,0,0.88,35,2,31,0,0,16,0,1,0,69.80002285714285
ENSG00000159579,RSPRY1,chr16,57186137,57240479,1,1,0,0.88,59,1,45,2,0,28,0,1,0,70.46158545454546
ENSG00000102931,ARL2BP,chr16,57245259,57253635,1,1,0,0.97,9,1,7,0,0,219,0,1,0,70.83851
ENSG00000102934,PLLP,chr16,57248547,57284675,-1,1,0,0.97,76,1,66,0,0,91,0,1,0,70.82098378378377
ENSG00000102962,CCL22,chr16,57357925,57366191,1,0,15871,,15,1,13,0,0,505,0,0,0,68.49236666666667
ENSG00000006210,CX3CL1,chr16,57372477,57385044,1,1,0,0.65,23,1,22,0,0,745,0,0,0,67.97601428571429
ENSG00000102970,CCL17,chr16,57404767,57416063,1,0,22341,,20,1,15,0,0,493,0,0,0,67.30009166666666
ENSG00000005194,CIAPIN1,chr16,57428177,57447420,-1,1,0,0.84,16,1,13,1,0,124,0,1,0,67.20904
ENSG00000088682,COQ9,chr16,57447425,57461274,1,1,0,0.84,10,1,6,0,0,83,0,1,0,67.34719333333334
ENSG00000102978,POLR2C,chr16,57462660,57472009,1,1,0,0.84,15,1,13,0,0,45,0,1,0,67.53481000000001
ENSG00000125170,DOK4,chr16,57471917,57487382,-1,0,8791,,41,2,37,0,0,36,0,0,0,67.72531875
ENSG00000135736,CCDC102A,chr16,57511999,57537163,-1,2,0,1.01,64,2,53,6,0,20,0,3,0,68.24228846153846
ENSG00000159618,ADGRG5,chr16,57542643,57591681,1,0,5711,,67,1,62,0,0,28,0,1,0,68.062506
ENSG00000205336,ADGRG1,chr16,57610652,57665580,1,0,60499,,116,4,105,0,0,333,0,0,0,67.65425714285713
ENSG00000182885,ADGRG3,chr16,57668277,57689378,1,0,36701,,38,1,32,1,0,295,0,0,0,68.48093636363636
ENSG00000159625,DRC7,chr16,57694793,57731805,1,1,0,0.94,54,2,24,9,0,222,0,0,0,70.1393947368421
ENSG00000140854,KATNB1,chr16,57735669,57758271,1,1,0,0.8,52,1,49,0,0,328,0,1,0,72.08778260869565
ENSG00000140859,KIFC3,chr16,57755668,57863053,-1,2,0,0.81,187,9,163,1,0,105,0,3,0,74.698675
ENSG00000070729,CNGB1,chr16,57882340,57971128,-1,2,0,0.745,124,0,76,6,0,299,0,0,0,73.09412555555556
ENSG00000159648,SPMIP8,chr16,57976435,57988116,1,2,0,0.68,19,2,15,1,0,43,0,1,0,70.51406153846153
ENSG00000166188,ZNF319,chr16,57994673,58000672,-1,2,0,0.845,18,2,15,0,0,12,0,2,0,70.01414285714286
ENSG00000103005,USB1,chr16,57999546,58021618,1,2,0,0.815,29,3,23,2,0,91,0,2,0,69.76919565217393
ENSG00000102996,MMP15,chr16,58025606,58046901,1,3,0,0.8233,57,1,55,0,0,148,0,1,0,69.64894090909091
ENSG00000070761,CFAP20,chr16,58113588,58129429,-1,1,0,0.9,29,1,27,0,0,41,0,1,0,71.50311875
ENSG00000070770,CSNK2A2,chr16,58157907,58198191,-1,1,0,0.99,31,4,22,2,0,278,0,1,0,71.23195609756098
ENSG00000103021,CFAP263,chr16,58231157,58283836,1,1,0,0.84,58,1,45,2,0,47,0,1,0,67.05311481481482
ENSG00000103023,PRSS54,chr16,58279997,58295047,-1,0,29817,,13,1,8,0,0,117,0,0,0,65.312
ENSG00000181938,GINS3,chr16,58295080,58406147,1,1,0,0.94,95,5,53,9,0,51,0,1,0,63.875871428571436
ENSG00000103034,NDRG4,chr16,58462846,58513628,1,3,0,0.82,91,6,79,0,0,123,0,1,0,65.05840769230768
ENSG00000103037,SETD6,chr16,58515479,58523842,1,1,0,0.89,12,1,8,0,0,138,0,2,0,65.26465999999999
ENSG00000125107,CNOT1,chr16,58519951,58629885,-1,1,0,0.81,72,4,52,2,0,115,0,1,0,65.75012702702702
ENSG00000103042,SLC38A7,chr16,58663015,58684770,-1,1,0,0.69,19,2,10,1,0,275,0,1,0,66.33903913043478
ENSG00000125166,GOT2,chr16,58707130,58734361,-1,1,0,0.79,28,2,22,0,0,375,0,1,0,65.6458607142857
ENSG00000150394,CDH8,chr16,61647242,62037035,-1,1,0,0.81,223,6,115,24,0,115,0,0,0,14.26171611253197
ENSG00000140937,CDH11,chr16,64943753,65126112,-1,2,0,0.8,182,2,177,2,2,480,1,0,0,16.944750000000003
ENSG00000179776,CDH5,chr16,66366636,66404784,1,1,0,0.98,64,3,49,2,0,620,0,0,0,60.73490512820514
ENSG00000166546,BEAN1,chr16,66427295,66493529,1,1,0,0.82,95,5,53,6,0,82,0,0,0,66.05898970588235
ENSG00000260851,,chr16,66469812,66517312,-1,0,32021,,82,5,68,0,0,1,0,1,0,68.3400125
ENSG00000166548,TK2,chr16,66508003,66552544,-1,2,0,0.93,75,10,61,0,0,133,0,5,0,70.44498260869565
ENSG00000217555,CKLF,chr16,66552563,66566251,1,2,0,0.86,18,3,14,0,0,109,0,2,0,71.68577857142854
ENSG00000254788,CKLF-CMTM1,chr16,66552587,66579135,1,3,0,0.8967,33,4,22,3,0,1,0,2,0,71.89688148148149
ENSG00000089505,CMTM1,chr16,66566393,66579137,1,2,0,0.835,16,2,8,3,0,36,0,0,0,72.10880000000002
ENSG00000140932,CMTM2,chr16,66579448,66588275,1,1,0,0.97,11,2,8,1,0,58,0,0,0,72.42133000000001
ENSG00000140931,CMTM3,chr16,66603874,66613892,1,1,0,0.88,21,7,14,0,0,116,0,2,0,73.00884545454545
ENSG00000183723,CMTM4,chr16,66614750,66696743,-1,1,0,0.89,102,2,92,1,0,240,0,1,0,73.89080963855423
ENSG00000135720,DYNC1LI2,chr16,66720893,66751836,-1,1,0,1.03,36,2,33,0,0,160,0,1,0,75.509028125
ENSG00000249961,TERB1,chr16,66754640,66801620,-1,1,0,0.94,20,1,5,4,0,165,0,0,0,76.13419583333332
ENSG00000159593,NAE1,chr16,66802874,66873256,-1,3,0,0.8733,67,3,39,7,0,168,0,3,0,76.10217183098592
ENSG00000168748,CA7,chr16,66844414,66854153,1,1,0,0.8,17,2,12,2,0,71,0,0,0,76.03257272727272
ENSG00000172840,PDP2,chr16,66878589,66895754,1,1,0,0.73,32,1,30,0,0,105,0,1,0,75.53559444444444
ENSG00000166589,CDH16,chr16,66908122,66919187,-1,0,2853,,17,1,10,1,0,84,0,0,0,75.35735
ENSG00000166592,RRAD,chr16,66921682,66926308,-1,2,0,0.9,10,2,8,0,0,267,0,0,0,75.37556
ENSG00000166595,CIAO2B,chr16,66932065,66934423,-1,1,0,0.93,7,1,6,0,0,80,0,1,0,75.4478
ENSG00000172831,CES2,chr16,66934444,66945096,1,2,0,0.825,22,3,19,0,0,527,0,1,0,75.53865833333333
ENSG00000172828,CES3,chr16,66961245,66975149,1,0,12203,,15,1,12,0,0,51,0,0,0,76.28751333333334
ENSG00000172824,CES4A,chr16,66988585,67010417,1,1,0,0.93,23,3,18,0,0,23,0,1,0,77.77544545454545
ENSG00000067955,CBFB,chr16,67028984,67101058,1,1,0,1.34,64,2,51,2,1,458,1,3,0,81.46090821917808
ENSG00000125149,PHAF1,chr16,67109941,67148544,1,1,0,0.82,51,1,40,0,0,33,0,1,0,83.14872500000001
ENSG00000237172,B3GNT9,chr16,67148104,67151260,-1,1,0,0.9,9,1,8,0,0,22,0,1,0,83.045675
ENSG00000102871,TRADD,chr16,67153969,67163760,-1,5,0,0.81,27,4,21,0,0,278,0,1,0,82.89219090909091
ENSG00000135722,FBXL8,chr16,67159932,67164570,1,3,0,0.7967,15,4,11,0,0,48,0,1,0,82.82791666666667
ENSG00000265690,,chr16,67163385,67165815,1,1,0,0.9,8,3,5,0,0,0,0,0,0,82.788625
ENSG00000102878,HSF4,chr16,67164681,67169945,1,1,0,0.9,12,2,10,0,0,371,0,0,0,82.72641666666665
ENSG00000140939,NOL3,chr16,67170154,67176189,1,2,0,0.84,15,2,13,0,0,120,0,0,0,82.60585714285715
ENSG00000196123,MATCAP1,chr16,67175599,67184228,-1,2,0,0.905,20,1,19,0,0,12,0,1,0,82.4417111111111
ENSG00000179044,EXOC3L1,chr16,67184314,67190242,-1,1,0,0.86,15,1,12,0,0,33,0,1,0,82.26910000000001
ENSG00000205250,E2F4,chr16,67192155,67198918,1,1,0,0.79,13,1,12,0,0,250,0,1,0,82.0509875
ENSG00000102890,ELMO3,chr16,67199111,67204029,1,1,0,0.62,13,3,9,0,0,127,0,0,0,81.89366666666668
ENSG00000168701,TMEM208,chr16,67227103,67229278,1,1,0,0.79,6,1,5,0,0,27,0,1,0,81.19176666666665
ENSG00000135723,FHOD1,chr16,67229387,67247539,-1,2,0,0.76,44,1,39,0,0,173,0,2,0,80.921225
ENSG00000135740,SLC9A5,chr16,67237683,67272191,1,2,0,0.755,56,2,48,3,0,79,0,1,0,80.51193714285716
ENSG00000196155,PLEKHG4,chr16,67277510,67289499,1,1,0,1.06,29,4,11,5,0,55,0,1,0,79.83053333333334
ENSG00000168676,KCTD19,chr16,67289428,67326760,-1,0,9600,,44,1,32,5,0,234,0,0,0,79.22267948717949
ENSG00000159708,LRRC36,chr16,67326798,67385204,1,0,8177,,48,1,26,8,0,26,0,0,0,78.01313559322035
ENSG00000159713,TPPP3,chr16,67389027,67393518,-1,1,0,0.8,12,5,7,0,0,218,0,0,0,77.30485
ENSG00000159714,ZDHHC1,chr16,67394152,67416833,-1,3,0,0.82,53,1,51,0,0,35,0,0,0,77.16778333333333
ENSG00000176387,HSD11B2,chr16,67430652,67437553,1,1,0,1.03,19,3,16,0,0,243,0,0,0,77.1603375
ENSG00000159720,ATP6V0D1,chr16,67438005,67481188,-1,1,0,0.79,87,1,81,0,0,116,0,1,0,77.543225
ENSG00000159723,AGRP,chr16,67482571,67483548,-1,0,1129,,5,1,4,0,0,246,0,1,0,78.07185
ENSG00000039523,RIPOR1,chr16,67518418,67546788,1,3,0,0.7567,67,7,60,0,0,62,0,3,0,79.37443666666667
ENSG00000102974,CTCF,chr16,67561831,67639189,1,1,0,1.25,50,4,40,2,1,497,1,1,0,80.30454487179489
ENSG00000159753,CARMIL2,chr16,67644988,67657569,1,3,0,0.76,38,3,32,0,0,150,0,1,0,80.34113571428573
ENSG00000102977,ACD,chr16,67657512,67660810,-1,1,0,0.85,11,2,9,0,0,166,0,1,0,80.3079
ENSG00000102981,PARD6A,chr16,67660909,67662777,1,1,0,0.85,6,1,5,0,0,79,0,1,0,80.29663333333333
ENSG00000124074,ENKD1,chr16,67662945,67667265,-1,1,0,0.73,11,1,10,0,0,53,0,1,0,80.28288
ENSG00000159761,C16orf86,chr16,67666814,67668757,1,1,0,0.73,7,1,6,0,0,10,0,1,0,80.26899999999999
ENSG00000141098,GFOD2,chr16,67674531,67719339,-1,1,0,0.82,55,1,53,0,0,24,0,3,0,80.17760444444446
ENSG00000141084,RANBP10,chr16,67723070,67806560,-1,1,0,0.75,103,1,95,2,0,134,0,1,0,80.60536470588237
ENSG00000102904,TSNAXIP1,chr16,67806765,67832148,1,1,0,0.75,24,2,14,0,0,88,0,1,0,81.66135384615384
ENSG00000102901,CENPT,chr16,67828157,67847811,-1,3,0,0.98,30,5,23,1,0,70,0,3,0,82.12033809523811
ENSG00000168286,THAP11,chr16,67842320,67844195,1,1,0,1.05,6,1,5,0,0,55,0,1,0,82.24143333333335
ENSG00000102898,NUTF2,chr16,67846867,67872569,1,1,0,0.79,37,3,32,0,0,224,0,3,0,82.59645555555555
ENSG00000038358,EDC4,chr16,67873049,67884516,1,1,0,0.99,23,2,21,0,0,63,0,1,0,82.90684615384615
ENSG00000188038,NRN1L,chr16,67884885,67888855,1,0,4160,,6,2,4,0,0,29,0,0,0,82.99502000000001
ENSG00000159792,PSKH1,chr16,67893254,67929676,1,2,0,0.905,50,2,47,1,0,99,0,1,0,83.03573157894738
ENSG00000141086,CTRL,chr16,67927640,67932365,-1,0,3022,,14,2,12,0,0,191,0,1,0,82.91704
ENSG00000261884,,chr16,67929614,67936017,-1,1,0,0.79,20,3,17,0,0,0,0,2,0,82.87707142857143
ENSG00000205220,PSMB10,chr16,67934506,67936864,-1,1,0,0.79,9,2,7,0,0,387,0,1,0,82.83436666666667
ENSG00000213398,LCAT,chr16,67939750,67944131,-1,0,3235,,13,2,10,0,0,558,0,1,0,82.73678
ENSG00000124067,SLC12A4,chr16,67943474,67969601,-1,2,0,0.82,56,6,49,0,0,159,0,2,0,82.44795357142857
ENSG00000141096,DPEP3,chr16,67975663,67980554,-1,1,0,0.96,12,1,6,0,0,126,0,0,0,81.95505000000001
ENSG00000167261,DPEP2,chr16,67987392,68000615,-1,1,0,0.78,22,3,18,0,0,65,0,3,0,81.59737333333332
ENSG00000167264,DUS2,chr16,67987746,68079344,1,2,0,0.915,118,5,106,0,0,28,0,10,0,80.86343478260869
ENSG00000263201,DPEP2NB,chr16,68013436,68015911,-1,0,6768,,7,0,7,0,0,8,0,0,0,81.15715
ENSG00000182810,DDX28,chr16,68020916,68023232,-1,1,0,1.05,4,1,3,0,0,16,0,1,0,81.01173333333334
ENSG00000072736,NFATC3,chr16,68084751,68229259,1,1,0,1.0,125,3,111,0,0,402,0,3,0,78.12074344827586
ENSG00000103067,ESRP2,chr16,68229033,68238102,-1,1,0,0.8,28,4,24,0,0,99,0,1,0,75.22175
ENSG00000103066,PLA2G15,chr16,68245304,68261063,1,1,0,0.82,29,1,26,0,0,175,0,1,0,74.63278823529411
ENSG00000103064,SLC7A6,chr16,68264233,68301823,1,1,0,1.09,78,3,72,0,0,80,0,9,0,74.1375641025641
ENSG00000103061,SLC7A6OS,chr16,68284503,68310952,-1,1,0,0.84,43,2,38,0,0,56,0,5,0,74.0271925925926
ENSG00000132600,PRMT7,chr16,68310916,68360852,1,1,0,0.84,80,3,74,0,0,145,0,1,0,74.0926568627451
ENSG00000103056,SMPD3,chr16,68358327,68448508,-1,2,0,0.685,152,3,144,3,0,702,0,2,0,73.53000326086958
ENSG00000184939,ZFP90,chr16,68530090,68576072,1,2,0,0.825,31,2,19,0,0,50,0,2,0,65.04186595744682
ENSG00000062038,CDH3,chr16,68636189,68727468,1,3,0,0.84,107,4,84,2,0,332,0,0,0,62.70086739130436
ENSG00000039068,CDH1,chr16,68737292,68835540,1,1,0,0.77,133,4,117,4,2,1471,1,0,0,65.595339
ENSG00000103047,TANGO6,chr16,68843531,69086515,1,1,0,0.86,222,2,195,4,0,35,0,1,0,68.71736639344263
ENSG00000103044,HAS3,chr16,69105653,69118719,1,2,0,0.75,35,4,30,1,0,178,0,0,0,71.20282142857143
ENSG00000168802,CHTF8,chr16,69118010,69132588,-1,1,0,0.91,21,3,16,0,0,18,0,1,0,71.324075
ENSG00000286140,DERPC,chr16,69118010,69132588,-1,1,0,0.91,21,3,16,0,0,9,0,1,0,71.324075
ENSG00000141076,UTP4,chr16,69131291,69231130,1,2,0,0.905,111,5,91,1,0,68,0,3,0,72.62096732673268
ENSG00000168807,SNTB2,chr16,69187142,69309052,1,1,0,0.9,120,3,100,0,0,49,0,3,0,74.85929024390242
ENSG00000260914,,chr16,69299682,69322700,1,2,0,0.955,41,2,37,0,0,0,0,2,0,76.7044375
ENSG00000132612,VPS4A,chr16,69311336,69326939,1,2,0,0.955,38,2,31,0,0,141,0,1,0,76.83599411764705
