gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000054803,CBLN4,chr20,55997357,56005519,-1,1,0,0.78,11,1,7,1,0,61,0,0,0,77.1454
ENSG00000124089,MC3R,chr20,56248732,56249815,1,1,0,0.96,2,0,0,0,0,155,0,0,0,64.784
ENSG00000124098,FAM210B,chr20,56358974,56368663,1,1,0,0.95,20,1,18,1,0,176,0,1,0,57.17889090909091
ENSG00000087586,AURKA,chr20,56369382,56392566,-1,1,0,0.87,26,2,22,0,0,498,0,1,0,56.241736
ENSG00000101138,CSTF1,chr20,56392371,56406362,1,2,0,0.915,14,1,12,0,0,32,0,1,0,55.33873333333333
ENSG00000087589,CASS4,chr20,56412049,56460387,1,0,7932,,72,2,65,0,0,60,0,5,0,53.912553061224486
ENSG00000022277,RTF2,chr20,56468585,56519449,1,1,0,1.18,40,1,36,0,0,18,0,1,0,52.659915686274516
ENSG00000124091,GCNT7,chr20,56491492,56525925,-1,0,22782,,30,0,24,0,0,28,0,0,0,52.494844444444446
ENSG00000124103,FAM209A,chr20,56517187,56526152,1,0,48477,,9,0,5,0,0,135,0,0,0,52.39365
ENSG00000213714,FAM209B,chr20,56533246,56536520,1,0,64536,,2,0,2,0,0,147,0,0,0,52.35058
ENSG00000087510,TFAP2C,chr20,56629306,56639283,1,1,0,0.74,21,1,20,0,0,182,0,0,0,54.374345454545455
ENSG00000101144,BMP7,chr20,57168753,57266641,-1,2,0,0.925,205,2,170,24,0,790,0,0,0,60.24174444444445
ENSG00000054796,SPO11,chr20,57329803,57343994,1,1,0,0.8,12,1,7,1,0,364,0,0,0,60.60288666666667
ENSG00000101146,RAE1,chr20,57351223,57379211,1,1,0,1.11,25,3,19,0,0,103,0,1,0,62.06181379310344
ENSG00000132819,RBM38,chr20,57391396,57409333,1,2,0,0.895,48,5,43,0,0,142,0,2,0,64.32694210526316
ENSG00000124097,HMGB1P1,chr20,57487959,57495366,-1,0,29509,,14,1,12,0,0,10,0,0,0,70.05022500000001
ENSG00000124092,CTCFL,chr20,57495966,57525652,-1,1,0,0.73,46,4,34,4,0,200,0,0,0,70.9058
ENSG00000124253,PCK1,chr20,57560573,57568121,1,0,35379,,18,1,16,0,0,291,0,0,0,72.434375
ENSG00000124256,ZBP1,chr20,57603575,57620576,-1,0,31620,,38,1,31,2,0,281,0,1,0,72.41915
ENSG00000124225,PMEPA1,chr20,57648392,57711536,-1,4,0,0.845,153,4,149,0,0,146,0,1,0,69.0196076923077
ENSG00000124237,CIMIP1,chr20,58150902,58161150,1,1,0,0.87,11,1,3,2,0,26,0,0,0,45.55007272727273
ENSG00000124227,ANKRD60,chr20,58216126,58228653,-1,1,0,0.93,25,1,18,1,0,14,0,0,0,43.58277857142856
ENSG00000124209,RAB22A,chr20,58309706,58367507,1,1,0,0.7,57,1,41,3,0,82,0,1,0,39.962591525423726
ENSG00000124164,VAPB,chr20,58389119,58451101,1,1,0,0.99,88,1,75,2,0,313,0,2,0,40.59453968253967
ENSG00000198768,APCDD1L,chr20,58458452,58515399,-1,4,0,0.77,94,1,61,5,0,31,0,0,0,40.15731551724137
ENSG00000124222,STX16,chr20,58651261,58679526,1,1,0,0.92,48,3,45,0,0,54,0,2,0,33.77625333333333
ENSG00000254995,STX16-NPEPL1,chr20,58651434,58715410,1,1,0,1.0,122,5,105,4,0,6,0,4,0,33.339976923076925
ENSG00000215440,NPEPL1,chr20,58689131,58719238,1,1,0,1.0,82,3,66,4,0,37,0,2,0,32.82992580645161
ENSG00000087460,GNAS,chr20,58839718,58911192,1,7,0,0.87,133,25,103,1,2,907,1,4,0,32.71496111111111
ENSG00000101158,NELFCD,chr20,58981208,58995133,1,1,0,0.99,34,1,29,0,0,438,0,1,0,30.912286666666667
ENSG00000101160,CTSZ,chr20,58985686,59008238,-1,1,0,0.88,51,4,43,0,0,212,0,2,0,30.700247826086958
ENSG00000101162,TUBB1,chr20,59019429,59026654,1,1,0,0.73,16,2,11,0,0,439,0,0,0,30.2038
ENSG00000124172,ATP5F1E,chr20,59025475,59032358,-1,1,0,0.96,12,2,8,0,0,136,0,1,0,30.130425000000002
ENSG00000101166,PRELID3B,chr20,59033143,59042897,-1,1,0,0.87,17,1,15,0,0,37,0,2,0,30.034381818181817
ENSG00000124203,ZNF831,chr20,59123381,59259113,1,2,0,0.67,184,2,157,6,0,124,0,8,0,32.58530656934307
ENSG00000124205,EDN3,chr20,59300415,59325992,1,1,0,0.92,38,1,37,0,0,274,0,0,0,34.38602222222222
ENSG00000087495,PHACTR3,chr20,59577495,59847711,1,2,0,1.07,403,6,336,10,0,71,0,0,0,33.311523161764704
ENSG00000196074,SYCP2,chr20,59863564,59933655,-1,1,0,0.87,41,2,21,5,0,257,0,1,0,38.33004929577465
ENSG00000196227,FAM217B,chr20,59933643,59949387,1,2,0,0.91,31,3,28,0,0,54,0,3,0,39.23755
ENSG00000132825,PPP1R3D,chr20,59936663,59940305,-1,1,0,0.95,10,1,9,0,0,35,0,1,0,39.183049999999994
ENSG00000124215,CDH26,chr20,59958423,60034011,1,0,17842,,84,1,73,1,0,66,0,0,0,39.9318435897436
ENSG00000179242,CDH4,chr20,61252261,61940617,1,13,0,0.9815,1040,8,580,102,0,189,0,1,0,70.90401014492754
ENSG00000130699,TAF4,chr20,61953469,62065881,-1,11,0,0.83,200,3,151,10,0,78,0,2,0,66.33233596491229
ENSG00000149657,LSM14B,chr20,62122444,62136728,1,1,0,0.91,28,0,24,0,0,91,0,1,0,76.35948125
ENSG00000101182,PSMA7,chr20,62136728,62143452,-1,1,0,1.07,17,2,13,0,0,303,0,1,0,77.2942
ENSG00000184402,SS18L1,chr20,62143769,62182514,1,4,0,0.9025,76,2,63,4,0,137,0,3,0,78.97801
ENSG00000101181,MTG2,chr20,62183025,62203568,1,2,0,0.84,40,1,31,2,0,42,0,1,0,80.46210454545455
ENSG00000101180,HRH3,chr20,62214960,62220303,-1,2,0,0.735,16,1,15,0,0,248,0,0,0,80.98411666666668
ENSG00000130703,OSBPL2,chr20,62231922,62296213,1,2,0,1.035,120,3,99,4,0,112,0,3,0,80.69429230769231
ENSG00000130706,ADRM1,chr20,62302066,62308867,1,1,0,0.93,22,4,18,0,0,206,0,1,0,79.99743749999999
ENSG00000130702,LAMA5,chr20,62307955,62367312,-1,7,0,0.8043,138,3,126,3,0,522,0,0,0,79.64231333333332
ENSG00000171858,RPS21,chr20,62385948,62388534,1,1,0,1.0,7,2,5,0,0,115,0,1,0,79.62005
ENSG00000149679,CABLES2,chr20,62388630,62407303,-1,4,0,0.8075,39,2,35,1,0,35,0,1,0,79.71227368421052
ENSG00000130701,RBBP8NL,chr20,62410237,62427539,-1,1,0,0.83,39,1,21,3,0,23,0,0,0,79.93038947368422
ENSG00000130700,GATA5,chr20,62463481,62476040,-1,2,0,0.81,28,1,26,1,0,442,0,0,0,80.44411428571429
ENSG00000101187,SLCO4A1,chr20,62642440,62685785,1,5,0,0.924,93,7,80,2,0,139,0,3,0,80.47061333333333
ENSG00000101188,NTSR1,chr20,62708836,62762771,1,1,0,0.97,117,3,108,0,0,309,0,1,0,77.67415999999999
ENSG00000101189,MRGBP,chr20,62796473,62801729,1,2,0,0.84,14,1,13,0,0,58,0,1,0,76.08781428571429
ENSG00000060491,OGFR,chr20,62804178,62814000,1,3,0,0.8567,22,2,20,0,0,92,0,1,0,75.82808181818181
ENSG00000092758,COL9A3,chr20,62816244,62841163,1,5,0,0.708,66,1,65,0,0,178,0,0,0,75.07818461538461
ENSG00000101190,TCFL5,chr20,62841005,62861825,-1,1,0,1.31,28,2,22,1,0,276,0,0,0,73.59867727272727
ENSG00000101191,DIDO1,chr20,62877738,62937952,-1,6,0,0.86,138,4,122,0,0,267,0,7,0,65.80030655737706
ENSG00000101193,GID8,chr20,62937060,62948589,1,1,0,1.02,20,1,16,0,0,25,0,2,0,59.73092307692309
ENSG00000101194,SLC17A9,chr20,62952668,62969585,1,2,0,0.66,43,1,39,0,0,167,0,1,0,57.00944444444443
ENSG00000125533,BHLHE23,chr20,63005927,63007035,-1,1,0,0.9,4,1,3,0,0,64,0,0,0,
ENSG00000149658,YTHDF1,chr20,63195429,63216139,-1,1,0,0.94,29,1,21,2,0,314,0,1,0,
ENSG00000101197,BIRC7,chr20,63235883,63240495,1,1,0,0.66,10,2,8,0,0,165,0,0,0,
ENSG00000101198,NKAIN4,chr20,63240784,63272694,-1,4,0,0.855,64,4,55,1,0,30,0,1,0,
ENSG00000101199,ARFGAP1,chr20,63272785,63289790,1,4,0,0.75,41,2,29,1,0,36,0,1,0,
ENSG00000101203,COL20A1,chr20,63293186,63334851,1,4,0,0.7225,95,1,71,5,0,56,0,1,0,
ENSG00000101204,CHRNA4,chr20,63343223,63378401,-1,6,0,0.705,88,3,75,1,0,546,0,0,0,
ENSG00000075043,KCNQ2,chr20,63400208,63472677,-1,15,0,0.7627,155,4,134,3,0,406,0,0,0,
ENSG00000101210,EEF1A2,chr20,63477488,63500533,-1,6,0,0.7933,58,1,45,2,0,411,0,0,0,
ENSG00000125534,PPDPF,chr20,63520754,63527076,1,2,0,0.76,20,1,19,0,0,65,0,1,0,
ENSG00000101213,PTK6,chr20,63528001,63537376,-1,2,0,0.735,25,1,22,0,4,248,1,0,0,
ENSG00000125508,SRMS,chr20,63538489,63547749,-1,1,0,0.66,24,2,21,0,0,85,0,0,0,
ENSG00000125531,FNDC11,chr20,63547891,63558138,1,3,0,0.77,22,4,12,1,0,6,0,2,0,
ENSG00000130589,HELZ2,chr20,63558086,63574239,-1,5,0,0.678,40,2,32,0,0,119,0,2,0,
ENSG00000101216,GMEB2,chr20,63587601,63628426,-1,3,0,0.7467,76,1,69,1,0,34,0,2,0,
ENSG00000197457,STMN3,chr20,63639705,63657682,-1,3,0,0.8467,39,4,32,0,0,120,0,5,0,
ENSG00000258366,RTEL1,chr20,63657810,63696253,1,5,0,0.788,78,1,62,4,0,220,0,1,0,
ENSG00000026036,RTEL1-TNFRSF6B,chr20,63659300,63698684,1,4,0,0.7525,81,1,65,4,0,8,0,1,0,
ENSG00000243509,TNFRSF6B,chr20,63696368,63698689,1,1,0,0.75,7,1,6,0,0,284,0,0,0,
ENSG00000101246,ARFRP1,chr20,63698622,63708662,-1,1,0,0.87,33,4,29,0,0,187,0,1,0,
ENSG00000197114,ZGPAT,chr20,63707353,63736150,1,2,0,0.77,48,5,34,1,0,178,0,4,0,
ENSG00000273154,,chr20,63708864,63739103,1,3,0,0.77,51,4,38,1,0,0,0,5,0,
ENSG00000203896,LIME1,chr20,63736283,63739106,1,1,0,0.77,9,2,7,0,0,69,0,2,0,
ENSG00000273047,,chr20,63738270,63740398,1,1,0,0.77,6,1,5,0,0,0,0,2,0,
ENSG00000125520,SLC2A4RG,chr20,63739759,63744050,1,2,0,0.71,13,1,12,0,0,303,0,1,0,
ENSG00000130584,ZBTB46,chr20,63743668,63832455,-1,11,0,0.7773,151,2,141,1,0,232,0,1,0,
ENSG00000183260,ABHD16B,chr20,63861498,63862988,1,1,0,0.9,6,1,5,0,0,18,0,0,0,
ENSG00000101150,TPD52L2,chr20,63865228,63891545,1,1,0,0.88,46,1,43,0,0,88,0,1,0,
ENSG00000101152,DNAJC5,chr20,63894641,63936031,1,5,0,0.838,71,1,66,1,0,353,0,2,0,
ENSG00000198276,UCKL1,chr20,63939828,63956480,-1,4,0,0.77,48,5,43,0,0,119,0,4,0,
ENSG00000196700,ZNF512B,chr20,63956704,63969962,-1,3,0,0.8833,36,1,25,1,0,54,0,2,0,
ENSG00000130590,SAMD10,chr20,63974116,63980008,-1,1,0,1.0,17,1,16,0,0,13,0,2,0,
ENSG00000101161,PRPF6,chr20,63981072,64033106,1,2,0,0.87,59,1,48,2,0,208,0,3,0,
ENSG00000196421,C20orf204,chr20,64034344,64039962,1,1,0,0.83,18,1,17,0,0,18,0,2,0,
ENSG00000203883,SOX18,chr20,64047582,64049639,-1,1,0,1.05,6,1,5,0,0,302,0,0,0,
ENSG00000171703,TCEA2,chr20,64049836,64072352,1,3,0,0.8533,54,4,48,0,0,90,0,3,0,
ENSG00000171700,RGS19,chr20,64073181,64079988,-1,2,0,0.745,16,3,13,0,0,70,0,1,0,
ENSG00000125510,OPRL1,chr20,64079967,64100649,1,5,0,0.896,35,5,29,0,0,169,0,0,0,
ENSG00000171695,LKAAEAR1,chr20,64083376,64084967,-1,2,0,0.845,4,2,2,0,0,123,0,0,0,
ENSG00000196132,MYT1,chr20,64102222,64242253,1,4,0,0.8,253,5,216,12,0,96,0,0,0,
ENSG00000125522,NPBWR2,chr20,64103802,64107565,-1,1,0,0.72,10,2,4,1,0,20,0,0,0,
ENSG00000203880,PCMTD2,chr20,64254921,64304820,1,2,0,0.97,50,2,32,1,0,29,0,1,0,
